teach-node-06:40490,32,teach-node-06:40490,10:36:50.613620000,10:36:50.661947000,
teach-node-06:40490,33,teach-node-06:40190,10:36:50.614998000,10:36:50.734449000,10:36:50.881530000
teach-node-06:40490,33,teach-node-06:40290,10:36:50.614998000,10:36:50.668549000,10:36:50.801505000
teach-node-06:40490,33,teach-node-06:40390,10:36:50.614998000,10:36:50.665989000,10:36:50.862641000
teach-node-06:40490,33,teach-node-06:40490,10:36:50.614998000,10:36:50.663452000,10:36:50.739039000
teach-node-06:40490,34,teach-node-06:40190,10:36:50.616080000,10:36:50.734780000,10:36:50.885993000
teach-node-06:40490,34,teach-node-06:40290,10:36:50.616080000,10:36:50.669791000,10:36:50.802252000
teach-node-06:40490,34,teach-node-06:40390,10:36:50.616080000,10:36:50.666581000,10:36:50.865532000
teach-node-06:40490,34,teach-node-06:40490,10:36:50.616080000,10:36:50.666898000,10:36:50.766235000
teach-node-06:40490,35,teach-node-06:40190,10:36:50.617111000,10:36:50.735128000,10:36:50.887284000
teach-node-06:40490,35,teach-node-06:40290,10:36:50.617111000,10:36:50.670424000,10:36:50.802910000
teach-node-06:40490,35,teach-node-06:40390,10:36:50.617111000,10:36:50.667227000,10:36:50.870674000
teach-node-06:40490,35,teach-node-06:40490,10:36:50.617111000,10:36:50.672681000,10:36:50.772586000
teach-node-06:40490,36,teach-node-06:40190,10:36:50.618191000,10:36:50.735433000,10:36:50.897409000
teach-node-06:40490,36,teach-node-06:40290,10:36:50.618191000,10:36:50.671019000,10:36:50.803693000
teach-node-06:40490,36,teach-node-06:40390,10:36:50.618191000,10:36:50.667805000,10:36:50.893797000
teach-node-06:40490,36,teach-node-06:40490,10:36:50.618191000,10:36:50.673113000,10:36:50.778204000
teach-node-06:40490,37,teach-node-06:40190,10:36:50.619244000,10:36:50.735734000,10:36:50.898839000
teach-node-06:40490,37,teach-node-06:40290,10:36:50.619244000,10:36:50.672420000,10:36:50.805847000
teach-node-06:40490,37,teach-node-06:40390,10:36:50.619244000,10:36:50.702897000,10:36:50.904835000
teach-node-06:40490,37,teach-node-06:40490,10:36:50.619244000,10:36:50.675561000,10:36:50.779609000
teach-node-06:40490,38,teach-node-06:40190,10:36:50.635549000,10:36:50.740385000,
teach-node-06:40490,38,teach-node-06:40290,10:36:50.635549000,10:36:50.673238000,10:36:50.816330000
teach-node-06:40490,38,teach-node-06:40390,10:36:50.635549000,10:36:50.703475000,
teach-node-06:40490,38,teach-node-06:40490,10:36:50.635549000,10:36:50.678092000,10:36:50.788417000
teach-node-06:40490,39,teach-node-06:40190,10:36:50.658149000,10:36:50.740718000,10:36:50.900528000
teach-node-06:40490,39,teach-node-06:40290,10:36:50.658149000,10:36:50.673931000,10:36:50.817234000
teach-node-06:40490,39,teach-node-06:40390,10:36:50.658149000,10:36:50.704034000,10:36:50.905765000
teach-node-06:40490,39,teach-node-06:40490,10:36:50.658149000,10:36:50.678540000,10:36:50.789413000
teach-node-06:40490,40,teach-node-06:40190,10:36:50.661480000,10:36:50.745021000,10:36:50.901515000
teach-node-06:40490,40,teach-node-06:40290,10:36:50.661480000,10:36:50.676429000,10:36:50.829288000
teach-node-06:40490,40,teach-node-06:40390,10:36:50.661480000,10:36:50.704589000,10:36:50.906463000
teach-node-06:40490,40,teach-node-06:40490,10:36:50.661480000,10:36:50.689235000,10:36:50.789887000
teach-node-06:40490,41,teach-node-06:40190,10:36:50.664258000,10:36:50.751550000,10:36:50.902020000
teach-node-06:40490,41,teach-node-06:40290,10:36:50.664258000,10:36:50.678420000,
teach-node-06:40490,41,teach-node-06:40390,10:36:50.664258000,10:36:50.705296000,10:36:50.907803000
teach-node-06:40490,41,teach-node-06:40490,10:36:50.664258000,10:36:50.689686000,10:36:50.790368000
teach-node-06:40490,42,teach-node-06:40190,10:36:50.667727000,10:36:50.751854000,10:36:50.902521000
teach-node-06:40490,42,teach-node-06:40290,10:36:50.667727000,10:36:50.680655000,10:36:50.834833000
teach-node-06:40490,42,teach-node-06:40390,10:36:50.667727000,10:36:50.715122000,10:36:50.908524000
teach-node-06:40490,42,teach-node-06:40490,10:36:50.667727000,10:36:50.690156000,10:36:50.790832000
teach-node-06:40490,43,teach-node-06:40190,10:36:50.670569000,10:36:50.752189000,10:36:50.902997000
teach-node-06:40490,43,teach-node-06:40290,10:36:50.670569000,10:36:50.681185000,10:36:50.835961000
teach-node-06:40490,43,teach-node-06:40390,10:36:50.670569000,10:36:50.720026000,10:36:50.909229000
teach-node-06:40490,43,teach-node-06:40490,10:36:50.670569000,10:36:50.691225000,10:36:50.791302000
teach-node-06:40490,44,teach-node-06:40190,10:36:50.677163000,10:36:50.752488000,10:36:50.903477000
teach-node-06:40490,44,teach-node-06:40290,10:36:50.677163000,10:36:50.688708000,10:36:50.837857000
teach-node-06:40490,44,teach-node-06:40390,10:36:50.677163000,10:36:50.720744000,10:36:50.909920000
teach-node-06:40490,44,teach-node-06:40490,10:36:50.677163000,10:36:50.691739000,10:36:50.791788000
teach-node-06:40490,45,teach-node-06:40190,10:36:50.679057000,10:36:50.752802000,10:36:50.911281000
teach-node-06:40490,45,teach-node-06:40290,10:36:50.679057000,10:36:50.717333000,10:36:50.838947000
teach-node-06:40490,45,teach-node-06:40390,10:36:50.679057000,10:36:50.721273000,10:36:50.910586000
teach-node-06:40490,45,teach-node-06:40490,10:36:50.679057000,10:36:50.713227000,10:36:50.794793000
teach-node-06:40490,46,teach-node-06:40190,10:36:50.684996000,10:36:50.765256000,10:36:50.932897000
teach-node-06:40490,46,teach-node-06:40290,10:36:50.684996000,10:36:50.717803000,10:36:50.848422000
teach-node-06:40490,46,teach-node-06:40390,10:36:50.684996000,10:36:50.721780000,10:36:50.924665000
teach-node-06:40490,46,teach-node-06:40490,10:36:50.684996000,10:36:50.721814000,10:36:50.795605000
teach-node-06:40490,47,teach-node-06:40190,10:36:50.685916000,10:36:50.766695000,10:36:50.933415000
teach-node-06:40490,47,teach-node-06:40290,10:36:50.685916000,10:36:50.742341000,10:36:50.850365000
teach-node-06:40490,47,teach-node-06:40390,10:36:50.685916000,10:36:50.725256000,10:36:50.925295000
teach-node-06:40490,47,teach-node-06:40490,10:36:50.685916000,10:36:50.724119000,10:36:50.800544000
teach-node-06:40490,48,teach-node-06:40190,10:36:50.686821000,10:36:50.767000000,10:36:50.933893000
teach-node-06:40490,48,teach-node-06:40290,10:36:50.686821000,10:36:50.754768000,10:36:50.851014000
teach-node-06:40490,48,teach-node-06:40390,10:36:50.686821000,10:36:50.734064000,
teach-node-06:40490,48,teach-node-06:40490,10:36:50.686821000,10:36:50.724540000,10:36:50.801092000
teach-node-06:40490,49,teach-node-06:40190,10:36:50.687721000,10:36:50.767300000,10:36:50.934378000
teach-node-06:40490,49,teach-node-06:40290,10:36:50.687721000,10:36:50.756878000,10:36:50.891168000
teach-node-06:40490,49,teach-node-06:40390,10:36:50.687721000,10:36:50.734678000,10:36:50.928677000
teach-node-06:40490,49,teach-node-06:40490,10:36:50.687721000,10:36:50.725398000,10:36:50.801586000
teach-node-06:40490,50,teach-node-06:40190,10:36:50.718668000,10:36:50.767632000,10:36:50.934857000
teach-node-06:40490,50,teach-node-06:40290,10:36:50.718668000,10:36:50.757638000,10:36:50.898256000
teach-node-06:40490,50,teach-node-06:40390,10:36:50.718668000,10:36:50.735248000,10:36:50.929374000
teach-node-06:40490,50,teach-node-06:40490,10:36:50.718668000,10:36:50.726821000,10:36:50.805977000
teach-node-06:40490,51,teach-node-06:40190,10:36:50.723260000,10:36:50.768002000,10:36:50.935338000
teach-node-06:40490,51,teach-node-06:40290,10:36:50.723260000,10:36:50.758049000,10:36:50.902007000
teach-node-06:40490,51,teach-node-06:40390,10:36:50.723260000,10:36:50.744900000,
teach-node-06:40490,51,teach-node-06:40490,10:36:50.723260000,10:36:50.744446000,10:36:50.821400000
teach-node-06:40490,52,teach-node-06:40190,10:36:50.733615000,10:36:50.768306000,10:36:50.935820000
teach-node-06:40490,52,teach-node-06:40290,10:36:50.733615000,10:36:50.762863000,10:36:50.949742000
teach-node-06:40490,52,teach-node-06:40390,10:36:50.733615000,10:36:50.750496000,10:36:50.959289000
teach-node-06:40490,52,teach-node-06:40490,10:36:50.733615000,10:36:50.745372000,10:36:50.825601000
teach-node-06:40490,53,teach-node-06:40190,10:36:50.734583000,10:36:50.768638000,
teach-node-06:40490,53,teach-node-06:40290,10:36:50.734583000,10:36:50.765051000,10:36:50.950405000
teach-node-06:40490,53,teach-node-06:40390,10:36:50.734583000,10:36:50.755007000,10:36:50.959988000
teach-node-06:40490,53,teach-node-06:40490,10:36:50.734583000,10:36:50.755672000,10:36:50.828994000
teach-node-06:40490,54,teach-node-06:40190,10:36:50.735452000,10:36:50.768962000,10:36:50.952822000
teach-node-06:40490,54,teach-node-06:40290,10:36:50.735452000,10:36:50.765468000,10:36:50.951016000
teach-node-06:40490,54,teach-node-06:40390,10:36:50.735452000,10:36:50.760708000,10:36:50.968944000
teach-node-06:40490,54,teach-node-06:40490,10:36:50.735452000,10:36:50.758371000,10:36:50.830487000
teach-node-06:40490,55,teach-node-06:40190,10:36:50.745478000,10:36:50.769303000,10:36:50.996156000
teach-node-06:40490,55,teach-node-06:40290,10:36:50.745478000,10:36:50.765890000,10:36:50.952078000
teach-node-06:40490,55,teach-node-06:40390,10:36:50.745478000,10:36:50.761263000,10:36:50.969542000
teach-node-06:40490,55,teach-node-06:40490,10:36:50.745478000,10:36:50.760514000,
teach-node-06:40490,56,teach-node-06:40190,10:36:50.746455000,10:36:50.769629000,10:36:51.011289000
teach-node-06:40490,56,teach-node-06:40290,10:36:50.746455000,10:36:50.776929000,10:36:50.968699000
teach-node-06:40490,56,teach-node-06:40390,10:36:50.746455000,10:36:50.761725000,10:36:50.970156000
teach-node-06:40490,56,teach-node-06:40490,10:36:50.746455000,10:36:50.772005000,10:36:50.835691000
teach-node-06:40490,57,teach-node-06:40190,10:36:50.747781000,10:36:50.769927000,10:36:51.015829000
teach-node-06:40490,57,teach-node-06:40290,10:36:50.747781000,10:36:50.777887000,10:36:50.970716000
teach-node-06:40490,57,teach-node-06:40390,10:36:50.747781000,10:36:50.762276000,10:36:50.970772000
teach-node-06:40490,57,teach-node-06:40490,10:36:50.747781000,10:36:50.774368000,10:36:50.836191000
teach-node-06:40490,58,teach-node-06:40190,10:36:50.748693000,10:36:50.770239000,10:36:51.036815000
teach-node-06:40490,58,teach-node-06:40290,10:36:50.748693000,10:36:50.778851000,10:36:50.972708000
teach-node-06:40490,58,teach-node-06:40390,10:36:50.748693000,10:36:50.762770000,10:36:50.971353000
teach-node-06:40490,58,teach-node-06:40490,10:36:50.748693000,10:36:50.774749000,10:36:50.836683000
teach-node-06:40490,59,teach-node-06:40190,10:36:50.749572000,10:36:50.770602000,10:36:51.038579000
teach-node-06:40490,59,teach-node-06:40290,10:36:50.749572000,10:36:50.797390000,10:36:50.974603000
teach-node-06:40490,59,teach-node-06:40390,10:36:50.749572000,10:36:50.763234000,
teach-node-06:40490,59,teach-node-06:40490,10:36:50.749572000,10:36:50.775234000,10:36:50.837141000
teach-node-06:40490,60,teach-node-06:40190,10:36:50.750428000,10:36:50.770930000,10:36:51.040351000
teach-node-06:40490,60,teach-node-06:40290,10:36:50.750428000,10:36:50.798466000,10:36:50.998158000
teach-node-06:40490,60,teach-node-06:40390,10:36:50.750428000,10:36:50.763749000,10:36:50.972170000
teach-node-06:40490,60,teach-node-06:40490,10:36:50.750428000,10:36:50.775631000,10:36:50.837629000
